9158	49	448742
531	94	49914
1250	18	22500
3968	74	293632
6825	38	259350
1459	97	141523
3013	70	210910
2578	42	108276
1533	23	35259
7856	73	573488
3142	16	50272
7383	70	516810
9679	78	754962
7471	66	493086
2761	14	38654
6295	20	125900
6115	69	421935
1260	74	93240
8562	53	453786
4748	54	256392
9027	63	568701
4990	21	104790
3133	76	238108
6185	47	290695
9801	41	401841
1895	30	56850
5586	93	519498
9923	53	525919
7067	74	522958
1794	99	177606
8701	81	704781
1748	49	85652
4916	31	152396
2183	35	76405
8238	70	576660
8866	73	647218
3139	39	122421
9307	63	586341
1426	55	78430
939	13	12207
9535	29	276515
4171	52	216892
2114	41	86674
387	92	35604
1490	22	32780
9011	2	18022
272	8	2176
5009	52	260468
3769	72	271368
8668	21	182028
4124	76	313424
9275	73	677075
1391	86	119626
3537	29	102573
4076	45	183420
4045	37	149665
7312	83	606896
8733	95	829635
2313	92	212796
8609	39	335751
1303	77	100331
3996	16	63936
8381	91	762671
6764	22	148808
6198	55	340890
4159	4	16636
2967	35	103845
7586	44	333784
2017	12	24204
7176	61	437736
5600	13	72800
9705	30	291150
9440	85	802400
2340	18	42120
7560	10	75600
5557	89	494573
8571	96	822816
439	70	30730
8560	73	624880
9103	48	436944
2637	33	87021
5080	57	289560
6697	27	180819
9963	88	876744
3789	72	272808
4808	94	451952
8362	46	384652
2303	79	181937
2953	47	138791
9556	6	57336
5593	52	290836
9377	42	393834
4669	99	462231
1116	33	36828
7020	3	21060
7988	97	774836
3482	31	107942
5262	2	10524
5735	53	303955
8894	96	853824
2367	38	89946
8915	8	71320
8217	13	106821
8533	12	102396
5862	81	474822
1685	15	25275
3204	11	35244
5619	79	443901
879	68	59772
1103	79	87137
6955	91	632905
7557	5	37785
2159	29	62611
618	79	48822
8047	96	772512
7420	5	37100
3216	64	205824
1145	15	17175
7554	97	732738
2605	35	91175
7768	43	334024
4871	10	48710
5353	5	26765
8846	63	557298
7226	100	722600
4132	42	173544
9040	17	153680
4620	13	60060
4511	53	239083
9095	26	236470
4751	66	313566
2973	80	237840
2851	42	119742
9401	5	47005
3797	21	79737
3822	16	61152
6298	87	547926
2537	17	43129
9184	14	128576
7884	65	512460
1333	21	27993
593	4	2372
3708	53	196524
1573	83	130559
451	7	3157
779	53	41287
7184	38	272992
3170	1	3170
7872	26	204672
441	17	7497
4579	43	196897
3234	9	29106
2957	58	171506
2529	22	55638
7156	5	35780
8553	85	727005
2432	92	223744
8863	62	549506
4360	5	21800
4360	49	213640
1106	52	57512
15	83	1245
8892	32	284544
8326	68	566168
5758	88	506704
8433	4	33732
3031	17	51527
1215	60	72900
7440	38	282720
8130	46	373980
4159	67	278653
3086	66	203676
5831	20	116620
2732	2	5464
2386	71	169406
5005	35	175175
2232	51	113832
1783	12	21396
8207	2	16414
7888	40	315520
8877	64	568128
4303	20	86060
7990	56	447440
7897	55	434335
9264	61	565104
28	35	980
2712	32	86784
15	86	1290
5065	28	141820
8737	75	655275
9841	38	373958
944	21	19824
8764	28	245392
3197	70	223790
2836	11	31196
937	18	16866
7409	53	392677
3622	55	199210
760	16	12160
831	1	831
7547	9	67923
3448	3	10344
3975	35	139125
8805	91	801255
6213	76	472188
6492	61	396012
1285	75	96375
8127	1	8127
163	14	2282
7022	31	217682
2412	80	192960
4714	99	466686
3201	84	268884
5221	40	208840
9856	61	601216
3987	75	299025
6914	75	518550
7664	9	68976
900	65	58500
9931	72	715032
4012	65	260780
3167	53	167851
3860	13	50180
5348	41	219268
2620	24	62880
7024	51	358224
330	18	5940
4854	36	174744
76	1	76
7495	100	749500
6129	15	91935
7337	31	227447
8918	51	454818
3933	99	389367
1471	39	57369
6932	55	381260
288	2	576
782	42	32844
1396	62	86552
8172	41	335052
8501	52	442052
9049	89	805361
6936	40	277440
2364	71	167844
3979	99	393921
6945	2	13890
1342	43	57706
3152	3	9456
9284	71	659164
79	8	632
950	71	67450
6240	13	81120
7112	71	504952
5386	86	463196
3153	36	113508
2525	17	42925
8756	16	140096
487	57	27759
5478	29	158862
2706	95	257070
2712	97	263064
9567	41	392247
3934	28	110152
4315	33	142395
9805	44	431420
3975	8	31800
1406	3	4218
1994	86	171484
7239	74	535686
7028	4	28112
940	96	90240
2048	97	198656
1128	26	29328
5391	67	361197
5389	81	436509
6066	82	497412
7750	57	441750
2156	17	36652
8353	65	542945
4904	82	402128
866	89	77074
8915	23	205045
9096	10	90960
792	64	50688
8291	79	654989
6730	93	625890
7375	88	649000
8930	86	767980
1315	44	57860
5111	68	347548
2419	12	29028
4806	2	9612
6812	70	476840
1854	52	96408
3434	68	233512
3326	44	146344
5639	23	129697
6574	48	315552
3151	74	233174
1073	15	16095
5189	79	409931
674	26	17524
6583	97	638551
1068	79	84372
3926	62	243412
4603	64	294592
7358	95	699010
6516	42	273672
6373	84	535332
9337	99	924363
5130	27	138510
4109	8	32872
4905	7	34335
5507	81	446067
8052	66	531432
9499	33	313467
4385	2	8770
5805	10	58050
9779	69	674751
8867	38	336946
3053	35	106855
52	5	260
2881	66	190146
4583	93	426219
4940	40	197600
9062	1	9062
6585	32	210720
841	15	12615
3856	64	246784
9546	20	190920
2930	91	266630
5149	74	381026
9220	10	92200
8283	91	753753
7829	72	563688
2706	9	24354
621	28	17388
1295	36	46620
9327	59	550293
2757	43	118551
9800	19	186200
4338	64	277632
4991	52	259532
7876	89	700964
1529	75	114675
755	45	33975
6469	60	388140
1775	57	101175
6861	1	6861
4690	47	220430
7210	74	533540
5573	79	440267
155	69	10695
1335	95	126825
2749	41	112709
3751	26	97526
5912	81	478872
8936	10	89360
3270	69	225630
9750	48	468000
4235	6	25410
9259	8	74072
6411	11	70521
6395	33	211035
1095	11	12045
7963	84	668892
8481	36	305316
6138	87	534006
407	75	30525
8120	32	259840
1566	19	29754
5706	75	427950
9961	47	468167
8381	33	276573
1456	82	119392
8031	57	457767
8639	73	630647
6397	51	326247
8327	28	233156
8324	95	790780
3877	63	244251
7728	24	185472
9825	39	383175
996	3	2988
1340	92	123280
3388	30	101640
988	91	89908
385	10	3850
3739	88	329032
4181	52	217412
6899	23	158677
886	56	49616
9504	73	693792
589	79	46531
76	90	6840
7253	40	290120
5201	50	260050
6314	51	322014
8848	74	654752
5259	2	10518
6428	87	559236
3094	75	232050
7743	35	271005
8366	15	125490
2246	26	58396
6677	92	614284
4759	76	361684
4684	43	201412
4849	53	256997
2095	50	104750
4188	94	393672
8880	94	834720
4330	52	225160
4416	32	141312
2506	97	243082
3366	90	302940
8323	65	540995
6350	61	387350
9940	48	477120
7549	22	166078
7263	43	312309
1333	21	27993
1792	61	109312
6287	67	421229
1292	84	108528
1567	55	86185
7731	5	38655
4870	21	102270
5642	93	524706
5240	82	429680
8962	87	779694
7083	73	517059
5068	35	177380
3353	51	171003
8150	10	81500
7196	55	395780
5131	86	441266
7437	70	520590
4547	38	172786
3565	59	210335
2107	52	109564
1321	99	130779
5580	62	345960
1901	13	24713
5478	72	394416
9372	45	421740
5749	65	373685
1727	9	15543
9889	51	504339
5828	81	472068
5984	31	185504
3453	12	41436
1554	9	13986
8039	62	498418
4615	17	78455
1943	68	132124
6737	33	222321
6561	24	157464
9456	85	803760
3541	50	177050
5604	30	168120
9376	14	131264
9369	12	112428
2172	93	201996
6185	81	500985
7298	22	160556
1025	8	8200
3285	26	85410
1641	14	22974
8682	63	546966
2929	7	20503
2978	97	288866
3889	96	373344
1984	34	67456
8002	56	448112
8281	37	306397
8440	77	649880
4961	79	391919
8762	72	630864
7068	50	353400
5135	44	225940
7118	62	441316
5118	5	25590
8741	68	594388
1729	75	129675
3015	47	141705
8049	60	482940
4325	20	86500
5535	64	354240
5285	36	190260
1836	36	66096
7145	3	21435
1224	22	26928
8086	100	808600
9242	52	480584
4936	44	217184
9522	21	199962
539	47	25333
2459	93	228687
1399	42	58758
6705	45	301725
8848	48	424704
410	32	13120
6694	60	401640
9485	20	189700
9484	14	132776
5547	67	371649
1598	68	108664
8738	97	847586
6759	80	540720
4840	17	82280
2359	44	103796
3751	29	108779
9003	63	567189
2179	5	10895
400	89	35600
4819	93	448167
3639	53	192867
2423	4	9692
1176	20	23520
2314	7	16198
3230	79	255170
7291	49	357259
4634	61	282674
4513	14	63182
4010	94	376940
3090	64	197760
3717	69	256473
9269	28	259532
3052	15	45780
3125	35	109375
333	80	26640
2701	40	108040
3175	52	165100
4307	44	189508
7033	67	471211
5013	3	15039
4483	24	107592
5092	92	468464
8335	97	808495
512	24	12288
8960	37	331520
8716	27	235332
444	80	35520
5400	35	189000
9434	86	811324
6948	98	680904
6471	97	627687
3741	97	362877
4774	81	386694
3999	19	75981
4670	91	424970
2071	92	190532
1319	72	94968
8272	97	802384
6769	88	595672
2000	58	116000
2388	8	19104
8408	29	243832
8702	39	339378
6328	82	518896
2334	33	77022
7904	89	703456
2926	17	49742
8452	78	659256
9694	25	242350
9509	44	418396
1465	16	23440
3519	28	98532
8743	18	157374
2439	56	136584
577	45	25965
1242	30	37260
5156	97	500132
5798	39	226122
3459	22	76098
1995	58	115710
5403	99	534897
4599	84	386316
1544	31	47864
6031	13	78403
5504	56	308224
5603	70	392210
7121	92	655132
9754	59	575486
915	22	20130
1378	15	20670
6633	27	179091
4458	18	80244
2272	3	6816
5648	58	327584
2383	77	183491
1525	78	118950
7543	62	467666
6117	91	556647
9177	22	201894
326	47	15322
7689	60	461340
1651	49	80899
5053	15	75795
676	60	40560
3599	21	75579
7461	3	22383
4675	20	93500
2022	70	141540
2176	77	167552
2679	46	123234
5315	43	228545
2346	29	68034
331	85	28135
1946	96	186816
612	23	14076
4190	84	351960
8203	59	483977
3113	33	102729
7247	38	275386
9224	9	83016
5844	67	391548
1079	6	6474
8605	32	275360
7468	8	59744
774	2	1548
5340	61	325740
4354	77	335258
8948	47	420556
6150	9	55350
4193	68	285124
3167	84	266028
5066	14	70924
4225	82	346450
4627	15	69405
1970	39	76830
2319	79	183201
537	34	18258
8335	92	766820
6501	59	383559
9924	73	724452
5952	53	315456
3365	4	13460
2952	24	70848
4992	92	459264
3207	92	295044
5866	64	375424
7570	10	75700
7746	18	139428
9112	24	218688
3267	11	35937
6225	56	348600
8898	68	605064
8986	73	655978
5905	55	324775
3037	59	179183
2763	90	248670
1095	62	67890
9297	41	381177
8442	43	363006
3150	17	53550
3475	91	316225
8025	11	88275
9950	58	577100
2841	91	258531
8144	62	504928
145	44	6380
1696	91	154336
1133	7	7931
6277	71	445667
6169	94	579886
2868	90	258120
8306	40	332240
5062	77	389774
8011	36	288396
1893	12	22716
5154	54	278316
179	32	5728
6414	2	12828
8951	93	832443
9191	71	652561
5364	94	504216
1466	71	104086
8381	27	226287
7743	47	363921
9638	40	385520
3974	26	103324
2846	23	65458
6471	80	517680
9883	45	444735
1414	18	25452
5644	66	372504
7146	59	421614
9749	36	350964
5952	88	523776
2816	52	146432
5797	82	475354
4482	73	327186
5242	29	152018
9864	30	295920
7522	96	722112
6898	15	103470
2010	98	196980
3777	85	321045
7654	37	283198
2964	91	269724
5438	87	473106
5637	26	146562
4431	54	239274
6144	4	24576
4087	90	367830
5528	99	547272
7143	1	7143
7149	24	171576
2874	71	204054
5371	4	21484
6517	23	149891
1894	86	162884
2016	57	114912
7010	97	679970
9332	100	933200
8740	48	419520
8583	44	377652
7354	31	227974
9764	35	341740
3399	39	132561
2461	90	221490
3737	97	362489
8939	9	80451
1990	19	37810
7901	74	584674
2211	45	99495
9633	42	404586
2948	17	50116
9777	100	977700
1320	92	121440
9933	1	9933
3880	86	333680
4438	13	57694
1532	43	65876
4734	50	236700
8055	72	579960
3860	18	69480
6800	29	197200
2681	88	235928
4615	6	27690
6153	69	424557
5002	58	290116
933	80	74640
7436	8	59488
7909	88	695992
9820	79	775780
8818	38	335084
6359	33	209847
4935	79	389865
7459	97	723523
2824	56	158144
6865	67	459955
7309	37	270433
9486	100	948600
2456	42	103152
573	87	49851
929	56	52024
4396	19	83524
3526	19	66994
2573	15	38595
589	24	14136
9279	95	881505
6094	57	347358
2664	11	29304
3531	2	7062
700	64	44800
5640	76	428640
3041	30	91230
1231	26	32006
2939	37	108743
6629	36	238644
2298	76	174648
9088	67	608896
9421	27	254367
8527	20	170540
4051	92	372692
4389	34	149226
8525	5	42625
8970	12	107640
1514	26	39364
1314	23	30222
8858	70	620060
9781	20	195620
9904	11	108944
4428	29	128412
4701	11	51711
6356	70	444920
8617	55	473935
3694	81	299214
8060	23	185380
33	22	726
1338	45	60210
5443	99	538857
4907	45	220815
1054	65	68510
6916	24	165984
8637	58	500946
9324	85	792540
7675	93	713775
9431	22	207482
2072	42	87024
3161	85	268685
1132	18	20376
3874	49	189826
9817	20	196340
7048	99	697752
4046	84	339864
4274	95	406030
8251	92	759092
3904	94	366976
5603	9	50427
1675	43	72025
6595	11	72545
2659	43	114337
229	21	4809
6374	24	152976
6224	96	597504
731	74	54094
1315	47	61805
2184	12	26208
6539	93	608127
985	6	5910
7620	53	403860
76	59	4484
4442	40	177680
5178	1	5178
4801	69	331269
4287	14	60018
7854	70	549780
5668	81	459108
9038	21	189798
385	53	20405
1579	12	18948
2621	29	76009
5721	49	280329
4029	23	92667
4038	51	205938
2848	17	48416
275	30	8250
7531	48	361488
6906	28	193368
4764	18	85752
9565	91	870415
3104	75	232800
5999	88	527912
5503	51	280653
815	59	48085
301	24	7224
7006	30	210180
5291	28	148148
7728	94	726432
4989	18	89802
4336	79	342544
3426	47	161022
763	10	7630
9329	77	718333
3668	41	150388
9377	33	309441
3146	25	78650
653	92	60076
1254	62	77748
4183	21	87843
2046	45	92070
4465	91	406315
7407	98	725886
1781	52	92612
9078	68	617304
6903	35	241605
4609	4	18436
8026	54	433404
1288	74	95312
3043	50	152150
1450	25	36250
8190	46	376740
4903	89	436367
3741	62	231942
5001	80	400080
8229	71	584259
2410	27	65070
6101	99	603999
2452	79	193708
4955	16	79280
4653	19	88407
4945	93	459885
2189	30	65670
4636	35	162260
327	77	25179
8435	18	151830
102	67	6834
6374	51	325074
5470	2	10940
1164	5	5820
8041	94	755854
7520	5	37600
2088	37	77256
270	46	12420
1505	53	79765
6071	62	376402
7084	11	77924
5422	93	504246
3988	1	3988
2752	44	121088
7739	12	92868
6093	79	481347
7813	25	195325
2847	33	93951
2584	41	105944
3755	7	26285
3405	13	44265
1078	55	59290
4899	14	68586
35	65	2275
6574	62	407588
2563	37	94831
7123	80	569840
2933	12	35196
8045	57	458565
5427	58	314766
6873	16	109968
3626	47	170422
3988	65	259220
7970	66	526020
486	18	8748
7199	39	280761
3002	83	249166
9386	80	750880
9626	95	914470
4306	63	271278
5527	69	381363
9861	27	266247
4855	28	135940
3763	30	112890
8480	92	780160
8685	54	468990
711	24	17064
40	48	1920
8786	81	711666
1273	93	118389
9736	85	827560
3165	28	88620
6750	26	175500
641	64	41024
1972	50	98600
2578	76	195928
1816	25	45400
152	67	10184
5234	40	209360
9571	38	363698
3105	83	257715
9069	39	353691
568	92	52256
8517	94	800598
7120	98	697760
8628	69	595332
8263	18	148734
9596	51	489396
4344	3	13032
1390	64	88960
5184	40	207360
3817	71	271007
6409	40	256360
3671	17	62407
7884	33	260172
5359	10	53590
1499	45	67455
4807	21	100947
3538	34	120292
1423	7	9961
3116	1	3116
7515	14	105210
1844	72	132768
6393	62	396366
7348	78	573144
2505	26	65130
1753	64	112192
9532	82	781624
292	33	9636
9806	82	804092
6447	52	335244
9167	80	733360
9594	40	383760
15	32	480
7300	15	109500
3791	5	18955
1489	14	20846
1796	34	61064
8417	82	690194
9522	58	552276
5974	21	125454
8297	78	647166
8350	79	659650
5889	87	512343
1034	57	58938
6819	75	511425
861	60	51660
5429	5	27145
9962	55	547910
3588	73	261924
6884	74	509416
7680	84	645120
8685	95	825075
1707	72	122904
7667	13	99671
2868	37	106116
3257	12	39084
1368	17	23256
8996	73	656708
251	1	251
2954	71	209734
7513	39	293007
3058	30	91740
4271	31	132401
8388	79	662652
284	53	15052
5240	80	419200
3646	40	145840
7442	54	401868
1029	52	53508
6584	39	256776
8751	99	866349
5063	2	10126
1450	41	59450
7378	18	132804
4090	4	16360
8773	17	149141
4148	19	78812
4547	85	386495
4853	30	145590
6281	52	326612
8209	16	131344
3102	19	58938
5448	6	32688
7209	65	468585
5654	38	214852
376	45	16920
3635	55	199925
4526	51	230826
9500	20	190000
6788	36	244368
2238	56	125328
5195	64	332480
7394	98	724612
4808	23	110584
2679	11	29469
7385	9	66465
2612	5	13060
2745	81	222345
1032	100	103200
4539	67	304113
3748	50	187400
1093	74	80882
357	57	20349
2471	99	244629
7526	93	699918
3448	98	337904
4822	87	419514
6153	23	141519
8388	10	83880
4465	11	49115
2052	19	38988
1957	47	91979
2338	48	112224
2726	34	92684
4657	73	339961
57	85	4845
2182	12	26184
5790	26	150540
6771	83	561993
2397	43	103071
7521	59	443739
4063	24	97512
4490	3	13470
4561	29	132269
1178	91	107198
3947	33	130251
877	60	52620
7895	33	260535
606	7	4242
6586	53	349058
7887	67	528429
3669	1	3669
7795	95	740525
2610	46	120060
7721	51	393771
8865	53	469845
853	30	25590
7587	54	409698
3145	22	69190
8223	44	361812
1175	22	25850
7554	21	158634
8074	55	444070
5268	87	458316
6071	19	115349
3945	40	157800
8499	77	654423
4030	63	253890
7074	67	473958
863	48	41424
1647	98	161406
39	26	1014
2657	77	204589
7846	59	462914
9775	61	596275
127	10	1270
8240	77	634480
3002	64	192128
3132	83	259956
4997	93	464721
126	90	11340
3163	87	275181
6557	72	472104
4921	37	182077
3833	58	222314
8428	55	463540
5513	85	468605
7983	82	654606
6094	59	359546
3973	59	234407
1899	42	79758
6819	2	13638
1783	99	176517
6455	50	322750
8093	15	121395
4119	83	341877
394	73	28762
6845	70	479150
4476	18	80568
583	84	48972
7551	91	687141
3791	31	117521
7479	18	134622
1235	36	44460
7603	53	402959
9443	96	906528
9311	63	586593
9642	11	106062
6084	61	371124
6009	42	252378
7550	2	15100
2397	80	191760
7411	93	689223
4896	19	93024
1011	55	55605
197	86	16942
4492	40	179680
1628	20	32560
5763	29	167127
5546	34	188564
8073	50	403650
2869	74	212306
1251	26	32526
8479	74	627446
8610	45	387450
1514	62	93868
4618	40	184720
4105	21	86205
3156	91	287196
3917	42	164514
4483	42	188286
2730	90	245700
8104	44	356576
948	39	36972
7222	65	469430
7234	53	383402
1483	2	2966
2681	28	75068
2616	12	31392
72	13	936
5650	16	90400
7387	3	22161
5499	15	82485
2299	87	200013
495	63	31185
2823	50	141150
332	56	18592
3954	85	336090
9913	50	495650
2305	72	165960
1397	96	134112
2432	29	70528
9644	52	501488
5617	23	129191
6276	57	357732
3487	20	69740
7276	9	65484
2195	28	61460
2367	45	106515
1432	29	41528
712	43	30616
7841	11	86251
9810	18	176580
9482	98	929236
6699	18	120582
6859	81	555579
1327	93	123411
978	10	9780
4407	66	290862
3231	7	22617
2285	68	155380
2610	96	250560
7593	49	372057
2339	100	233900
9301	38	353438
2824	1	2824
8028	7	56196
1058	79	83582
2462	6	14772
7562	92	695704
2327	45	104715
7258	37	268546
3714	83	308262
4626	82	379332
4833	79	381807
8805	72	633960
4577	15	68655
6681	22	146982
6222	91	566202
2132	56	119392
2792	50	139600
5537	9	49833
5623	66	371118
8659	81	701379
7136	63	449568
7247	95	688465
643	46	29578
3119	44	137236
2744	78	214032
2479	76	188404
5603	13	72839
4696	2	9392
2700	14	37800
2351	90	211590
399	45	17955
4447	32	142304
9441	100	944100
4012	51	204612
6581	27	177687
3150	38	119700
8893	4	35572
3183	96	305568
4905	64	313920
3895	77	299915
4048	64	259072
5227	97	507019
7659	100	765900
9832	4	39328
1302	22	28644
9284	18	167112
6668	38	253384
4892	62	303304
3717	90	334530
1174	3	3522
1577	44	69388
4016	5	20080
4724	73	344852
9	97	873
3502	40	140080
7279	76	553204
279	26	7254
7202	80	576160
2430	71	172530
8299	38	315362
9220	76	700720
5434	59	320606
1315	4	5260
1999	51	101949
9232	32	295424
5331	9	47979
7499	94	704906
1282	23	29486
6548	13	85124
1853	1	1853
5195	92	477940
7602	55	418110
1639	49	80311
3413	41	139933
1840	18	33120
7803	11	85833
9297	33	306801
6949	7	48643
3565	90	320850
5646	28	158088
2122	10	21220
3608	97	349976
326	49	15974
1846	69	127374
6182	37	228734
6926	14	96964
2832	46	130272
6852	45	308340
9333	3	27999
8543	12	102516
1980	64	126720
2235	13	29055
9585	92	881820
1890	32	60480
8133	76	618108
5948	3	17844
8515	96	817440
9879	89	879231
4448	18	80064
5716	7	40012
5425	27	146475
2008	83	166664
7170	89	638130
2730	66	180180
9127	13	118651
7678	12	92136
7621	100	762100
2384	73	174032
9098	43	391214
356	73	25988
1812	64	115968
7489	4	29956
5862	74	433788
9169	4	36676
9094	49	445606
940	46	43240
7527	30	225810
2777	47	130519
1809	56	101304
1202	10	12020
6782	89	603598
2043	45	91935
8794	45	395730
1609	79	127111
8703	20	174060
5126	6	30756
8272	27	223344
844	42	35448
9984	1	9984
4445	91	404495
4899	54	264546
3598	25	89950
8335	64	533440
7126	2	14252
1884	84	158256
1081	87	94047
7210	32	230720
3070	61	187270
7553	47	354991
3898	63	245574
6646	91	604786
6774	50	338700
1640	77	126280
